,sub_region_1,sub_region_2,Latitude,Longitude,date,NM_MUN,metric,metric_7,metric_28,metric_84,metric_28_mrchg
12179,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-05,Maragogi,1550,0.161591050341827,0.111188325225851,0.251703900037864,0.332069339111592
12180,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-06,Maragogi,1375,0.160224438902743,0.11402122375254,0.251452126662919,0.332069339111592
12181,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-07,Maragogi,1040,0.160839160839161,0.105066900636104,0.245688855924346,0.332069339111592
12182,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-08,Maragogi,940,0.135928525845565,0.0998282524688707,0.24151568104479,0.332069339111592
12183,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-09,Maragogi,785,0.141694915254237,0.0998727735368956,0.235859417902251,0.332069339111592
12184,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-10,Maragogi,1035,0.158878504672897,0.109197816043679,0.228134110787172,0.332069339111592
12185,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-11,Maragogi,1085,0.155325443786982,0.119399874973953,0.225481293134762,0.332069339111592
12186,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-12,Maragogi,1025,0.0611798980335034,0.116451016635859,0.217556217827147,0.332069339111592
12187,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-13,Maragogi,990,0.00436681222707414,0.112145748987854,0.204437684530733,0.332069339111592
12188,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-14,Maragogi,860,-0.00884955752212391,0.106387225548902,0.194483859524654,0.332069339111592
12189,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-15,Maragogi,940,-0.0103092783505154,0.102024769019068,0.185942435942436,0.332069339111592
12190,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-16,Maragogi,895,0.00515084621044881,0.1,0.182119205298013,0.332069339111592
12191,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-17,Maragogi,1155,0.0326894502228827,0.0975375144286264,0.180990373775041,0.332069339111592
12192,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-18,Maragogi,1145,0.062121212121212,0.0998282114907423,0.183944756150194,0.332069339111592
12193,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-19,Maragogi,1230,0.123831775700935,0.103819969742814,0.186224052153028,0.332069339111592
12194,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-20,Maragogi,1170,0.21828665568369,0.115065913370998,0.190789473684211,0.332069339111592
12195,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-21,Maragogi,950,0.292746113989637,0.123873873873874,0.191905450216818,0.332069339111592
12196,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-22,Maragogi,865,0.342391304347826,0.132872360306485,0.191028353787558,0.332069339111592
12197,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-23,Maragogi,800,0.372420262664165,0.143604108309991,0.188687209793162,0.332069339111592
12198,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-24,Maragogi,1115,0.400384985563041,0.155330710136781,0.188672865595943,0.332069339111592
12199,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-25,Maragogi,880,0.38400789733465,0.156073711921775,0.19581668225491,0.332069339111592
12200,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-26,Maragogi,830,0.323323323323323,0.156885090218423,0.200956120880997,0.332069339111592
12201,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-27,Maragogi,790,0.233663366336634,0.146866589773164,0.191288843606724,0.332069339111592
12202,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-28,Maragogi,705,0.188679245283019,0.151158225363173,0.185313503464593,0.332069339111592
12203,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-29,Maragogi,665,0.124392614188533,0.13938315539739,0.178436476614325,0.332069339111592
12204,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-30,Maragogi,685,0.103112840466926,0.145900974025974,0.175393108062897,0.332069339111592
12205,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-01-31,Maragogi,905,0.058139534883721,0.154118136439268,0.171847653971164,0.332069339111592
12206,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-01,Maragogi,990,0.0742526518804243,0.160525201185938,0.172623005319149,0.332069339111592
12207,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-02,Maragogi,1060,0.141732283464567,0.151969178082192,0.17395979816362,0.332069339111592
12208,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-03,Maragogi,995,0.201,0.153979991300566,0.175908379335915,0.332069339111592
12209,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-04,Maragogi,795,0.22022022022022,0.163053097345133,0.178624321211124,0.332069339111592
12210,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-05,Maragogi,750,0.29153605015674,0.173336330935252,0.17580883560519,0.332069339111592
12211,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-06,Maragogi,725,0.331905781584582,0.186915887850467,0.171168212790411,0.332069339111592
12212,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-07,Maragogi,855,0.356043956043956,0.195054310145597,0.168964385360249,0.332069339111592
12213,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-08,Maragogi,810,0.34304932735426,0.20037541060535,0.169715363792962,0.332069339111592
12214,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-09,Maragogi,820,0.308304891922639,0.214696026807085,0.170883996056523,0.332069339111592
12215,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-10,Maragogi,830,0.279495990836197,0.230900659018794,0.167829298317603,0.332069339111592
12216,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-11,Maragogi,700,0.282710280373832,0.246517412935323,0.167732939632546,0.332069339111592
12217,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-12,Maragogi,710,0.274853801169591,0.258555133079848,0.16708985174871,0.332069339111592
12218,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-13,Maragogi,735,0.24515393386545,0.263252240717029,0.165441176470588,0.332069339111592
12219,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-14,Maragogi,1045,0.244493392070485,0.262792491643096,0.165471144440822,0.332069339111592
12220,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-15,Maragogi,1040,0.216132368148914,0.250959324635456,0.164704927347999,0.332069339111592
12221,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-16,Maragogi,1150,0.177251184834123,0.234236515573563,0.160714285714286,0.332069339111592
12222,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-17,Maragogi,1100,0.161290322580645,0.215303825956489,0.158142503789994,0.332069339111592
12223,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-18,Maragogi,935,0.190602836879433,0.217293233082707,0.161256961018298,0.332069339111592
12224,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-19,Maragogi,855,0.231597845601436,0.2275600505689,0.166361829025845,0.332069339111592
12225,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-20,Maragogi,735,0.263351749539595,0.233630573248408,0.17076470120156,0.332069339111592
12226,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-21,Maragogi,930,0.283539486203616,0.23173545244809,0.175595001193982,0.332069339111592
12227,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-22,Maragogi,850,0.333672431332655,0.237174529517917,0.180267771756455,0.332069339111592
12228,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-23,Maragogi,760,0.410755148741418,0.251307531380753,0.183494293239684,0.332069339111592
12229,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-24,Maragogi,745,0.495495495495496,0.268189060010621,0.182601755786113,0.332069339111592
12230,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-25,Maragogi,660,0.46042216358839,0.274258219727345,0.179434037465125,0.332069339111592
12231,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-26,Maragogi,925,0.442728442728443,0.301377261679719,0.180104961832061,0.332069339111592
12232,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-27,Maragogi,1180,0.522012578616352,0.332069339111592,0.188105447038272,0.332069339111592
12233,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-14,Natal,340,-0.341894060995185,-0.34476401179941,,0.325431034482759
12234,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-15,Natal,640,-0.332244897959184,-0.34512285927029,,0.325431034482759
12235,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-16,Natal,625,-0.307039864291773,-0.343023255813953,,0.325431034482759
12236,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-17,Natal,590,-0.301984469370147,-0.343873517786561,,0.325431034482759
12237,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-18,Natal,600,-0.292144748455428,-0.345055776139157,,0.325431034482759
12238,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-19,Natal,655,-0.260511882998172,-0.344218720334156,,0.325431034482759
12239,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2021-03-20,Natal,425,-0.272983114446529,-0.352107279693486,,0.325431034482759
